,Sample,P_kbar,T_K,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,P2O5_Liq,H2O_Liq,S_Liq_ppm,logfO2,Fe_sulf_wt%,Cu_sulf_wt%,Ni_sulf_wt%,S_sulf_wt,Fe_FeNiCu_sulf,Cu_FeNiCu_sulf,Ni_FeNiCu_sulf,T_C
314,747,20.0,1653.15,54.38,1.19,14.71,11.11,4.58,8.01,2.67,1.14,0.29,,1400.0,,63.53,,,,,,,1380.0
315,737,20.0,1693.15,54.38,1.19,14.71,11.11,4.58,8.01,2.67,1.14,0.29,,1500.0,,63.53,,,,,,,1420.0
316,746,20.0,1733.15,54.38,1.19,14.71,11.11,4.58,8.01,2.67,1.14,0.29,,1700.0,,63.53,,,,,,,1460.0
317,717,30.0,1693.15,54.38,1.19,14.71,8.62,4.58,8.01,2.67,1.14,0.29,,1100.0,,64.0424613215385,,,,,,,1420.0
318,753,12.5,1693.15,45.93,3.73,11.67,10.8732225173807,4.23,8.81,2.4,1.28,1.77,1.03,2600.0,,65.17164262877489,,,,,,,1420.0
319,755,20.0,1613.15,45.93,3.73,11.67,17.013222517380743,4.23,8.81,2.4,1.28,1.77,1.03,1700.0,,63.53,,,,,,,1340.0
320,757,20.0,1653.15,45.93,3.73,11.67,17.013222517380743,4.23,8.81,2.4,1.28,1.77,1.03,1900.0,,63.53,,,,,,,1380.0
321,759,20.0,1693.15,45.93,3.73,11.67,17.013222517380743,4.23,8.81,2.4,1.28,1.77,1.03,2200.0,,63.53,,,,,,,1420.0
322,751,20.0,1733.15,45.93,3.73,11.67,17.013222517380743,4.23,8.81,2.4,1.28,1.77,1.03,2500.0,,63.53,,,,,,,1460.0
323,749,30.0,1693.15,45.93,3.73,11.67,13.3932225173807,4.23,8.81,2.4,1.28,1.77,1.03,1800.0,,64.58428954532717,,,,,,,1420.0
324,Ni1,8.0,1723.15,49.48,0.77,17.04,8.18,11.39,11.98,2.12,0.13,,,1601.0,,58.35,,4.81,,,,,1450.0
325,Ni2,8.0,1723.15,52.11,0.82,18.27,2.82,12.11,12.68,2.14,0.08,,,1642.0,,56.88,,4.27,,,,,1450.0
326,Ni5,8.0,1723.15,50.92,0.86,17.75,5.07,11.26,12.13,2.27,0.13,,,1300.0,,51.12,,11.62,,,,,1450.0
327,Ni6,8.0,1723.15,48.77,0.77,17.02,6.93,10.4,11.82,2.45,0.1,,,1310.0,,50.98,,13.72,,,,,1450.0
328,Ni13,8.0,1723.15,55.88,1.63,18.69,0.98,9.98,10.61,1.87,0.53,,,1466.0,,43.83,,18.71,,,,,1450.0
329,Ni17,8.0,1723.15,56.99,1.4,18.38,1.95,8.7,9.79,2.09,0.49,,,1309.0,,44.39,,18.87,,,,,1450.0
330,Ni19,8.0,1723.15,53.18,1.36,17.76,8.25,8.73,9.3,1.78,0.45,,,1049.0,,50.18,,13.36,,,,,1450.0
331,Ni20,8.0,1723.15,56.18,1.62,19.22,2.37,9.04,10.1,1.98,0.53,,,1180.0,,46.86,,17.07,,,,,1450.0
332,Ni25,8.0,1723.15,48.2,0.83,16.14,9.18,10.45,11.98,2.07,0.1,,,1789.0,,51.74,,12.2,,,,,1450.0
333,Ni27,8.0,1723.15,54.22,1.55,18.26,2.86,9.05,10.1,2.72,0.64,,,1622.0,,51.59,,12.17,,,,,1450.0
334,421,15.0,1673.15,56.19,,20.5,3.15,6.66,11.48,,,,,1100.0,,60.97,,0.23,,,,,1400.0
335,428,15.0,1673.15,57.69,,20.4,1.12,6.53,13.02,,,,,1800.0,,62.15,,0.35,,,,,1400.0
336,427,15.0,1673.15,59.63,,20.21,0.56,6.5,10.97,,,,,3400.0,,62.34,,0.29,,,,,1400.0
337,426,15.0,1673.15,57.93,,19.6,0.5,6.22,10.48,,,,,61100.0,,62.51,,0.36,,,,,1400.0
338,229,15.0,1673.15,48.14,,18.17,16.36,5.61,9.39,,,,,2400.0,,62.52,,0.32,,,,,1400.0
339,461,15.0,1923.15,53.28,,21.64,1.98,8.13,12.02,,,,,4200.0,,61.66,,0.37,,,,,1650.0
340,462,15.0,1923.15,58.38,,20.32,0.61,7.01,10.78,,,,,13900.0,,62.9,,0.33,,,,,1650.0
341,464,15.0,1923.15,58.6,,19.17,0.48,6.2,9.15,,,,,71800.0,,62.94,,0.14,,,,,1650.0
342,1414,15.0,1773.15,48.86,,16.58,0.61,15.99,15.14,,,,,7900.0,,63.37,,1.09,,,,,1500.0
343,1416,15.0,1773.15,41.12,,15.95,7.51,15.51,14.91,,,,,2500.0,,60.5,,1.16,,,,,1500.0
344,1417,15.0,1773.15,39.28,,15.0,11.59,15.05,14.12,,,,,2400.0,,61.26,,1.13,,,,,1500.0
345,KK3-1,15.0,1673.15,50.554100000000005,0.8183333333333334,15.378491666666667,7.499733333333334,10.436358333333333,12.62415,1.3736999999999997,,,,1751.808353547557,,61.34209,0.28423999999999994,0.035339999999999996,,0.9954008970202177,0.004053462634621836,0.0005456403451604314,1400.0
346,KK3-2,15.0,1673.15,48.428441666666664,0.65095,12.747258333333333,7.5844,16.913183333333333,10.147458333333335,1.5343666666666664,,,,1975.4166666666665,,62.09786250000001,0.29213076923076925,0.03890769230769231,,0.9952918149751822,0.004114836694288823,0.0005933483305289254,1400.0
347,KK4-1,15.0,1673.15,50.302008333333326,0.7334666666666666,13.3793,7.421233333333333,15.562466666666666,10.738133333333332,1.3195083333333333,,,,1950.7500000000002,,60.95606571428572,0.3106333333333334,0.34994,,0.9901570266208152,0.004434418963078254,0.005408554416106543,1400.0
348,KK12-1,15.0,1673.15,30.992675,0.46543125,9.690949999999999,40.06026875,6.87248125,7.809950000000001,1.3770375000000001,0.10336875000000001,0.1,,13413.846821449866,,65.97640833333334,0.23826,0.20928333333333335,,0.9938462280584556,0.0031541560962145892,0.0029996158453298827,1400.0
349,KK15-1,15.0,1673.15,38.00692857142857,0.6084428571428572,11.987357142857144,26.068207142857137,7.966507142857145,9.477967857142858,1.4218428571428572,,,,6790.321428571429,,63.76651818181819,0.21164000000000002,0.29015151515151516,,0.992805882098903,0.002895815650762404,0.004298302250334681,1400.0
350,KK15-2,15.0,1673.15,35.679811111111114,0.5509888888888889,10.642966666666666,25.78707777777778,8.36058888888889,12.605733333333335,1.3348777777777778,0.11602142857142858,0.16,,6135.722222222221,,63.99354000000001,0.26640384615384616,0.30737000000000003,,0.9918385327708028,0.0036286648057286346,0.004532802423468767,1400.0
351,KK15-4,15.0,1673.15,37.48202333333334,0.5834366666666668,11.362228333333338,27.80416166666667,8.122966666666667,9.677851666666665,1.4452200000000002,0.11835454545454543,0.13,,6659.249999999999,,64.15213846153847,0.22794117647058823,0.31454615384615386,,0.9922723672736563,0.0030984469553521623,0.004629185770991401,1400.0
352,KK15-5,15.0,1673.15,37.18830714285715,0.5812547619047619,11.247892857142858,28.77842619047619,8.043957142857144,9.271059523809523,1.429011904761905,0.11569999999999998,0.1,,7193.000000000002,,64.92121428571429,0.2955884615384615,0.32397857142857145,,0.9913263664184276,0.0039666056005239906,0.0047070279810483145,1400.0
353,KK16-1,15.0,1673.15,44.96713333333333,,17.693733333333334,3.1344333333333334,17.113933333333335,16.3477,0.22513333333333332,,,,2756.3333333333335,,62.32270000000001,0.2562315789473684,0.19017297297297295,,0.993525650215888,0.003589773087446196,0.0028845766966659244,1400.0
354,KK16-2,15.0,1673.15,45.10261875000001,,17.3031125,2.902375,16.247321874999997,16.94924375,0.81878,,,,2785.75,,61.67265833333332,0.3018871794871795,0.19618055555555555,,0.9927248224678819,0.004270536155435837,0.0030046413766825,1400.0
355,KK5-1,15.0,1673.15,49.33758636363636,0.7230727272727273,13.518236363636364,7.148104545454545,15.718836363636369,10.18350909090909,1.2206272727272724,,,,2240.08695652174,,54.70410344827586,0.3444156249999999,6.54066551724138,,0.8934183743555376,0.004943327020041439,0.10163829862442089,1400.0
356,KK5-2,15.0,1673.15,46.52247500000001,0.6131000000000001,15.300633333333332,6.673349999999999,12.794500000000001,12.176300000000003,2.059966666666667,0.1688666666666667,0.13,,2191.75,,55.516031999999996,0.3308212121212121,6.616043999999999,,0.8939519067282979,0.004681560139656908,0.10136653313204519,1400.0
357,KK7-1,15.0,1673.15,48.04895,0.6793333333333335,12.956458333333336,8.075591666666666,15.890391666666664,10.59625,1.6690833333333333,0.13599166666666668,0.12,,2257.583333333333,,59.536360714285706,0.2639914285714285,1.5982821428571428,,0.9714021229160877,0.0037853680399424793,0.024812509043969873,1400.0
358,KK8-1,15.0,1673.15,48.75306500000001,0.5984399999999999,10.031590000000001,3.396639999999999,22.943440000000002,11.274624999999999,0.81878,,,,2758.55,,49.274328,0.31863170731707324,11.544952,,0.8139248673252015,0.004625451361095663,0.1814496813137027,1400.0
359,KK8-2,15.0,1673.15,50.70007916666666,0.6618916666666668,12.541891666666665,3.2727083333333336,19.74822083333333,9.998154166666666,0.8092958333333332,,,,2121.1666666666665,,50.265856250000006,0.3720428571428571,11.764824999999998,,0.8135367051817821,0.0052917407437743785,0.1811715540744436,1400.0
360,Cu1-1,15.0,1673.15,47.15708,0.7446,13.859400000000003,12.545580000000001,9.6499,11.466655,1.7775050000000001,,,,2275.1199999999994,,53.76703936170214,10.809801063829791,0.5981063829787236,,0.8422678961510556,0.14881727453445,0.00891482931449439,1400.0
361,Cu2-1,15.0,1673.15,45.43957058823528,0.7266705882352942,14.020320588235295,13.803317647058824,9.058476470588236,10.966961764705884,1.702305882352941,,,,2020.7882352941176,,50.81856212121212,13.337181818181815,1.0394,,0.7999325705507371,0.18450009733741507,0.015567332111847727,1400.0
362,Cu3-1,15.0,1673.15,45.53806000000001,0.7396500000000001,14.03019,13.87676,10.10846,11.064499999999999,1.60973,,,,2088.2,,49.09631216216215,16.562512162162168,0.38277702702702693,,0.7669376912637722,0.2273730256211901,0.005689283115037675,1400.0
363,Cu4-1,15.0,1673.15,49.387315,0.770695,14.569650000000001,9.23857,10.10942,11.806725,2.0515000000000003,,,,1808.3799999999997,,58.03199166666666,6.351922222222223,0.45594166666666663,,0.9060699130729736,0.0871567296064762,0.0067733573205503795,1400.0
364,Cu5-1,15.0,1673.15,50.00624210526317,0.806843859649123,15.122047368421056,7.6183526315789445,10.177252631578945,12.113650877192981,1.9633385964912284,,,,1560.7438596491224,,54.62551363636364,9.953063636363636,0.019027272727272726,,0.8617289104534768,0.1379854935311173,0.00028559601540594545,1400.0
365,Cu6-1,15.0,1673.15,48.844085,0.78948,14.471474999999998,8.819080000000001,10.397179999999997,12.072360000000003,2.057915,,,,1749.66,,51.86104358974358,13.239479487179487,0.3566948717948718,,0.8124157729782114,0.18226762158250825,0.005316605439280178,1400.0
366,Cu7-1,15.0,1673.15,49.4189,0.8002333333333334,15.417900000000001,7.753299999999999,10.83,12.006566666666666,1.797,,,,2260.0,,49.24803125000002,16.875464583333336,0.2359104166666667,,0.7658740061171873,0.23063526560186687,0.0034907282809460488,1400.0
367,Cu8-1,15.0,1673.15,49.34241176470589,0.7888529411764705,14.745505882352939,8.392676470588235,10.093323529411764,12.115182352941176,1.935305882352941,,,,1959.6235294117641,,56.29884181818181,5.434138181818182,0.8904109090909093,,0.9091940841131235,0.07712396321806476,0.013681952668811701,1400.0
368,Cu8-2,15.0,1673.15,48.58136756756758,0.7675945945945946,14.413908108108107,7.452848648648651,10.04411081081081,12.693791891891891,2.5114783783783787,,,,2183.65,,56.60299583333333,5.1501625,0.8966666666666668,,0.9132131343790291,0.07302224558209362,0.013764620038877398,1400.0
369,Cu9-1,15.0,1673.15,49.282002702702705,0.8023675675675673,14.61006756756757,7.1997081081081085,10.209951351351352,12.311567567567568,1.8806594594594594,,,,1633.362162162162,,51.92304666666668,7.748446666666665,3.383133333333332,,0.8381234318461438,0.10991677659126875,0.05195979156258748,1400.0
370,Cu10-1,15.0,1673.15,37.60403461538461,0.5877115384615383,10.766265384615382,27.24442692307692,7.601557692307692,9.447265384615385,1.3596961538461538,,,,5899.738461538462,,60.49963333333334,3.749360784313724,0.5089901960784314,,0.9412043914531714,0.051261340094969465,0.0075342684518591,1400.0
371,Cu11-1,15.0,1673.15,45.063779999999994,0.012100000000000003,17.64082,3.2953050000000004,15.019500000000003,17.346545000000003,0.08560000000000001,,,,2145.95,,57.972817948717946,3.648892307692308,0.2641230769230769,,0.9437084276487286,0.052200659373932874,0.004090912977338566,1400.0
372,Cu12-1,15.0,1673.15,28.325333333333326,0.4652690476190477,9.118997619047619,29.876888095238098,7.396664285714285,16.0843380952381,1.1383595238095237,0.09629047619047619,,,7954.066666666668,,59.4116388888889,0.5574925925925924,6.451470370370368,,0.8996306696131734,0.007418794509047464,0.09295053587777907,1400.0
373,KK12-2,15.0,1673.15,30.32242727272728,0.4097636363636363,9.1927,37.314218181818184,7.2748,10.170827272727273,1.0767636363636364,0.10037111111111112,,,10979.727272727274,,67.06552400000001,0.23989000000000008,0.23443199999999997,,0.9935721108987021,0.0031233002458567194,0.0033045888554410346,1400.0
374,Ni3-1,15.0,1673.15,43.91556,0.015430000000000003,15.944889999999997,4.42135,15.5119,16.80655,0.23460999999999999,,,,1164.8,,30.676584782608696,0.6635652173913043,35.32617173913044,,0.4728790324927327,0.00898934779539696,0.5181316197118703,1400.0
375,Ni5-2,15.0,1673.15,52.072720000000004,0.84109,16.3082,2.2839400000000003,11.29005,13.05275,1.7478899999999995,0.14734666666666663,,,243.6,,4.3876341463414645,38.05945853658537,31.750948780487803,,0.06448077375802763,0.491545764825912,0.44397346141606037,1400.0
376,Ni6-2,15.0,1673.15,51.10206,0.8211299999999999,15.95906,5.04737,11.81603,12.30254,1.8186,0.14760000000000004,,,825.9,,32.00928055555556,0.2520916666666666,33.98126111111112,,0.4957807824219853,0.00343141926853516,0.5007877983094795,1400.0
377,Ni7-1,15.0,1673.15,46.72119166666666,0.7307833333333332,14.322341666666667,11.566708333333336,9.497516666666666,11.316566666666667,1.5317,0.13460967741935484,,,1015.5833333333335,,31.156910810810814,0.360791891891892,36.16376216216217,,0.4729117217969171,0.0048126466591209135,0.5222756315439621,1400.0
378,KK4-6,15.0,1923.15,51.26690476190476,0.7917666666666666,15.795671428571428,7.126252380952381,10.606709523809524,12.445547619047616,1.9853285714285716,,,,2328.7238095238095,,61.2031,0.3774666666666666,0.33676666666666666,,0.9894567757364635,0.005362947348628084,0.00518027691490841,1650.0
379,KK4-7,15.0,1923.15,48.72377368421052,0.7689578947368423,14.658368421052632,8.364168421052632,10.599073684210527,12.199510526315791,1.9638999999999998,,,,3353.557894736842,,61.28580727272727,0.3559327272727273,0.3359981818181818,,0.9897849580349456,0.005051849235386837,0.005163192729667542,1650.0
380,KK4-8,15.0,1573.15,48.49882941176469,0.800570588235294,14.810220588235293,9.24425294117647,10.04686764705882,12.06475588235294,1.8097823529411763,,,,1676.623529411765,,61.248217142857165,0.3391571428571429,0.3252314285714286,,0.9901785822590651,0.004818618740412851,0.0050027990005220135,1300.0
381,KK4-9,15.0,1773.15,49.15757999999999,0.8102114285714285,15.086042857142855,8.743148571428568,10.16339714285714,12.28006,1.9196257142857145,,,,2852.834285714286,,61.512113333333346,0.3355383333333332,0.34676,,0.9899445512606068,0.004745630112506954,0.005309818626886499,1500.0
382,KK4-10,15.0,1573.15,48.22385714285714,0.8874857142857143,16.8225,9.615857142857141,8.5158,10.866957142857142,2.0238142857142853,0.21314090909090908,,,1371.2857142857142,,59.70936666666667,0.3227666666666667,0.33351818181818194,,0.9900350233517018,0.0047032524613150615,0.005261724186983254,1300.0
383,KK15-6,15.0,1923.15,38.53937575757576,0.6051121212121212,11.800739393939397,27.022918181818184,7.984860606060606,9.630054545454549,1.4259636363636365,,,,8104.703030303032,,64.17459736842106,0.2745526315789474,0.32470263157894735,,0.9914989059562097,0.0037278310218542467,0.004773263021936157,1650.0
384,KK16-3,15.0,1923.15,45.64306818181818,,17.783599999999993,3.0084045454545447,16.773568181818177,16.771263636363635,0.11997272727272729,,,,4672.981818181818,,61.215221875000005,0.2820687499999999,0.18194062499999997,,0.9931695725598751,0.004021800023488255,0.002808627416636601,1650.0
385,Cu10-2,15.0,1923.15,38.502364864864866,0.6155297297297295,11.277940540540538,26.396299999999993,7.797702702702701,9.141516216216216,1.3809054054054057,,,,6072.324324324325,,60.763609677419346,3.592851612903226,0.5465548387096775,,0.942932123008148,0.04899792260099238,0.008069954390859516,1650.0
386,Cu11-2,15.0,1873.15,44.651900000000005,,17.669844827586214,3.1150275862068972,16.75254482758621,16.706037931034487,0.14201724137931032,,,,4692.937931034482,,58.28931296296297,4.088629629629629,0.2935925925925926,,0.9377024488056398,0.05780366904900239,0.0044938821453578285,1600.0
387,Cu11-3,15.0,1973.15,44.99387,0.013070000000000002,17.9966,3.2232399999999997,18.385759999999998,16.15372,0.08691000000000002,,,,7778.7,,57.20934210526317,4.512402631578947,0.3127157894736841,,0.9306495054593638,0.06451022576568616,0.0048402687749500295,1700.0
388,Cu11-5,15.0,1773.15,44.72747999999999,,17.541005000000002,3.4930924999999995,16.565225000000005,16.669359999999994,0.07249249999999997,,,,3170.9700000000003,,57.47814000000001,4.176740000000001,0.25165200000000004,,0.936306025135396,0.0597935135991595,0.0039004612654445054,1500.0
389,1321,15.0,1673.15,42.73695517241379,0.8789758620689656,16.53910689655173,4.065344827586207,15.936962068965517,16.07641379310345,,,,,1878.0551724137931,,62.649126666666675,0.0,0.0,,1.0,0.0,0.0,1400.0
390,1322,15.0,1673.15,42.909127272727275,1.5461136363636359,13.485386363636366,14.74805909090909,9.430104545454544,10.581313636363635,1.861109090909091,0.1399636363636364,,,3284.4545454545455,,64.37440238095238,0.0,0.0,,1.0,0.0,0.0,1400.0
391,1323,15.0,1673.15,37.902988235294124,1.380729411764706,11.768288235294118,24.316005882352947,8.1099,9.430323529411767,1.6429764705882353,0.1254,,,5562.941176470587,,65.04131590909091,0.0,0.0,,1.0,0.0,0.0,1400.0
392,1324,15.0,1673.15,40.632343750000004,1.48619375,12.72448125,19.195143749999996,8.70000625,10.086793750000002,1.7041,0.13893750000000002,,,4113.400000000001,,64.66645263157893,0.0,0.0,,1.0,0.0,0.0,1400.0
393,1325,15.0,1673.15,35.192395000000005,1.235925,11.14771,28.616685,8.214705,8.646764999999998,1.4025000000000003,0.127405,,,7462.359999999999,,67.08940158730161,0.0,0.0,,1.0,0.0,0.0,1400.0
394,1418,15.0,1733.15,45.824184615384624,,9.900828205128207,3.7915743589743602,17.443412820512822,18.51300512820513,,,,,3433.1578947368416,,59.269540000000006,0.2777666666666666,0.0,,0.9958982888131501,0.004101711186849801,0.0,1460.0
395,1419,15.0,1733.15,47.548707692307694,,10.758657692307695,3.3020038461538466,17.43911153846154,19.774157692307693,,,,,3416.9615384615395,,60.326260000000005,0.16455333333333338,0.0,,0.9976085463708435,0.0023914536291565177,0.0,1460.0
396,KK38-1,15.0,1733.15,51.72348372093024,,13.822139534883723,0.5367186046511627,13.509718604651164,12.673016279069769,,,,,109119.81395348835,,60.778099999999995,0.8624666666666667,1.5845041666666668,,0.9640632897285197,0.012022707079325524,0.023914003192154816,1460.0
397,1412,15.0,1693.15,53.86762727272727,,10.22084545454545,0.2849345454545454,12.97732181818182,19.707598181818184,,,,,40726.74545454547,,63.957620000000006,0.10724,0.3910533333333333,,0.9927616180962872,0.0014628877720670582,0.005775494131645667,1420.0
